date,favorite_count,retweet_count,text
2018-05-22 01:23:52,48,9,"If you still need to vote, make your plans now for when you'll have time tomorrow. It will just take a few minutes.… https://t.co/8bkIlsCcMg"
2018-05-20 18:30:01,44,10,It was a great day at the Peachtree DeKalb Airport Good Neighbor Airshow. Enjoyed seeing and talking to so many 6th… https://t.co/0AEeZQFDC8
2018-05-14 15:36:15,64,21,Today marks the 70th anniversary of the founding of Israel. The U.S. Embassy’s move to Jerusalem underscores that o… https://t.co/3haRLGe4UW
2018-05-13 18:28:54,59,10,"What a beautiful day we’ve been given to visit, remember, or otherwise celebrate our mothers and the sacrifices they’ve made for us."
2018-05-12 17:42:16,38,12,GREAT time this morning at Tucker Day. I love the civic pride in the 6th Congressional District’s newest city!… https://t.co/funExsmhjm
2018-05-08 12:05:53,39,8,On this National Teacher Appreciation Day I'm thankful for my middle school teacher Mrs Cartwright for making a dif… https://t.co/A7NpoKLk05
2018-05-06 13:30:00,29,16,"Early voting locations are open TODAY in Fulton (noon-5pm) and DeKalb (noon-4pm). Make sure your voice is heard. VOTE.

#gapol"
2018-05-05 14:00:01,65,19,"Early voting locations are open today in Cobb, DeKalb, and Fulton counties. Make sure your voice is heard. VOTE.

#gapol"
2018-04-24 19:10:19,19,13,"Today is the last day to register to vote in the May 22nd primaries. If you've recently moved, you can register to… https://t.co/J0qoFSCfBt"
2018-04-18 01:45:52,56,10,Statement on the passing of First Lady Barbara Bush: https://t.co/mWqPKQw1rc
2018-04-16 12:00:02,57,14,"This week marks the Holocaust Days of Remembrance for 2018 in GA.  This week, we remember, we stand with Israel, an… https://t.co/ne6W5EwEQJ"
2018-04-12 01:08:23,48,15,On Speaker Ryan's retirement: https://t.co/6rKGlzc7fN
2018-04-09 19:14:45,59,17,"The CBO has revised economic growth upward this year from 2% to 3.3%.  The tax cuts are working, and we're getting… https://t.co/gjF86hWIgV"
2018-03-30 16:01:00,90,16,"As we spend this weekend observing Passover and Easter, Steve and I hope you are with friends, family, and loved on… https://t.co/wQUSJ19YL6"
2018-03-09 17:22:05,88,18,"With qualifying closed, my re-election campaign is officially under way. My pledge to you remains the same as when… https://t.co/Hx0zwJFm4o"
2018-03-08 21:17:58,78,13,Great to have @SpeakerRyan back in Georgia to meet with the associates of Home Depot. Our nation's 5th largest priv… https://t.co/zHbsiDtnoW
2018-02-02 15:43:05,86,20,I took some serious flack during my campaign for rejecting the notion that the way to increase wages is with more g… https://t.co/gUxc6rxahe
2018-02-01 19:39:49,49,15,"Tax cuts are already working as designed. Paychecks are bigger, companies are raising wages, and now the Atlanta Fe… https://t.co/6H0ooGe1Wx"
2018-02-01 17:01:13,46,16,"Thank you, @WinningForWomen, for your endorsement, and for helping ensure that even more women who have ""never back… https://t.co/Q8C5NZtYde"
2018-01-22 16:35:30,0,7,RT @TimBryantRadio: Ga Congresswoman Karen Handel and the #SchumerShutdown are the focus of this morning's Mission TimPossible podcast... h…
2018-01-20 15:21:35,321,135,I’m proud to have cast a vote that would have extended CHIP - providing PeachCare for thousands of Georgia’s most v… https://t.co/3w18jhakWT
2018-01-20 15:15:12,302,196,"Hmmmm.  If it weren't for double standards, the Dems would have no standards. Stop holding our government hostage.… https://t.co/oLkYXI0ySI"
2018-01-19 21:52:54,322,149,I fully support the release of the memo to the public. This will require a vote of the Intelligence Committee and a… https://t.co/7FPORbIq6B
2018-01-19 21:52:26,162,73,I am receiving a lot of questions about a House Intelligence Committee memo made available to members of Congress y… https://t.co/BnTsX8QnLU
2018-01-15 16:01:58,87,23,"""Take the first step in faith. You don’t have to see the whole staircase, just take the first step."" - Dr. Martin Luther King, Jr."
2018-01-09 21:02:12,72,18,"Today is Law Enforcement Appreciation Day. While this is one day set aside for recognition, I appreciate every day… https://t.co/Puih9Ug5Iq"
2017-12-31 16:36:19,148,40,America and Americans must support those in Iran who are risking their lives for freedom. The Iranian people no lon… https://t.co/8jKUKwDmxS
2017-06-21 19:46:19,561,143,Thank you! https://t.co/g7UzjkrEGZ
2017-06-20 16:33:28,0,189,"RT @HandelTeam: A little less than 7 hours to go. Looking to find your polling place?! #ga6

https://t.co/8FMCYoBkpF"
2017-06-20 15:03:07,0,674,RT @bluestein: Rep. Scalise tweets his support for @karenhandel in today's #ga06 race https://t.co/L43vGotQdy
2017-06-20 12:56:11,0,2024,RT @foxandfriends: .@karenhandel: The people of Georgia's 6th district don't want Nancy Pelosi's guy coming in to try to buy this seat. htt…
2017-06-20 12:48:03,0,55,RT @HandelTeam: On @CNN right now! #TeamHandel #ga6
2017-06-19 15:23:22,0,552,RT @HandelTeam: Big thanks to Majority Leader @kevinomccarthy for coming down &amp; helping us finish strong! #ga6 #gapol https://t.co/G3F8H80P…
2017-06-18 16:05:38,842,255,"Today, we honor all of the fathers out there for their love, support, and sacrifices. Happy Father's Day!"
2017-06-16 16:15:54,0,502,RT @GOPChairwoman: It’s the last day to advance vote in #GA6. Find your polling location at  https://t.co/64uk5o6cO8 and GOTV for @karenhan…
2017-06-16 16:13:16,0,436,RT @NRCC: Today is the last day of Early Voting in #GA06 – make sure you cast your ballot for @karenhandel! https://t.co/X0kElGArto
2017-06-15 20:01:27,0,358,RT @HandelTeam: #ga06 #gapol https://t.co/Lpd5vFEix7
2017-06-15 15:03:53,0,318,RT @HandelTeam: #ga6 #gapol https://t.co/JtlBmiUZjt
2017-06-14 19:25:26,193,102,Karen Handel's Statement On Today's Attack In Virginia  https://t.co/r1jy3WLzdc
2017-06-14 13:45:07,493,204,"Steve &amp; I send our thoughts &amp; prayers to Rep. Scalise, Capitol Police, staff, &amp; everyone affected by this horrific attack this morning in VA"
2017-06-14 01:30:17,0,194,RT @HandelTeam: #GA06 #gapol https://t.co/JtMkGrdLyP
2017-06-13 18:04:43,0,139,"RT @HandelTeam: ""Opinion: What a prominent liberal makes of Ossoff’s ‘moderate’ stances"" Hint: Think recent past presidents... #GA6
https:/…"
2017-06-13 15:55:43,0,192,RT @HandelTeam: The Karen Handel campaign released a new TV ad today highlighting Karen’s focus on voters of the 6th District https://t.co/…
2017-06-13 01:38:16,0,118,RT @HandelTeam: Great evening at @OldeBlindDog with @THEHermanCain doing live show &amp; a big thanks to @ronaldgwallace https://t.co/0BgnfgYBNw
2017-06-12 18:55:35,171,118,#GA06 #ga6 #gapol https://t.co/Lhi3Z01cUF
2017-06-12 16:59:32,0,135,RT @GOPChairwoman: Happy birthday @GeorgeHWBush! It’s an honor to share the title of @GOP Chairman with you. Your example of leadership con…
2017-06-11 00:13:34,464,276,Thank you so much to everyone who knocked on thousands of doors across the Sixth District today! #GA06 #gapol Let's… https://t.co/YfDDYozaYV
2017-06-11 00:00:18,0,139,RT @HandelTeam: Great turnout at our GOTV Rally this morning at Williamson Bros and at the airshow at PDK! Thanks for your support everyone…
2017-06-09 22:42:59,0,1636,RT @mike_pence: Back in Georgia to discuss America's progress &amp; support @karenhandel 4 Congress. She will be a true partner with @realDonal…
2017-06-09 21:18:52,0,106,RT @stevehandel: Great team supporting @karenhandel https://t.co/2oLi2IwVcz
2017-06-08 23:01:37,0,56,RT @HandelTeam: Catch the tv broadcast of this morning's debate! https://t.co/ItMGRSCUKu
2017-06-08 14:14:21,0,83,RT @HandelTeam: Handel campaign released new ad “Gridlock” highlighting need for leaders who will work to solve problems in Congress https:…
2017-06-06 14:42:41,0,212,RT @HandelTeam: Handel Campaign Releases New Ad “Front Line” Highlighting What It Truly Means to Be on the Front Lines Against ISIS https:/…
2017-06-06 00:59:13,0,143,"RT @HandelTeam: ""The status quo is unacceptable"" - Karen on Obamacare https://t.co/YjtCcQCY5i #GA06 #gapol"
2017-06-05 17:19:46,0,145,"RT @HandelTeam: ""We need to focus on our local economy first..."" - Karen on the Economy #GA06 https://t.co/mFXT534X6A"
2017-06-03 20:39:42,348,194,Thanks for the support from @GaRepublicans at the convention in Augusta! So glad to speak to you this morning! Let'… https://t.co/JiAN8ZUE6l
2017-06-03 17:02:27,238,128,Great to be with Georgia Republican leaders in Augusta! @ChrisCarr_Ga @LynneRiley #gapol https://t.co/ojXTac1NDP
2017-06-02 14:56:57,0,133,RT @HandelTeam: Jon Ossoff Backs Off Plan to ‘Expand Joint Basing’ - reports dispute claim there are $2.3 billion savings available https:/…
2017-06-01 18:13:52,207,140,Big thanks to National Electrical Contractors Association Atlanta Chapter for letting me visit &amp; talk about my camp… https://t.co/dhHqTw3MYI
2017-06-01 14:33:24,0,154,RT @VoteMarsha: @karenhandel vols are out the door to knock on 3000 doors in #ga6 today. Loved kicking off the morning https://t.co/iZLldVh…
2017-05-31 19:25:13,0,82,"RT @HandelTeam: ""The Karen Handel campaign released its confirmed debate schedule today, agreeing to 4 debates through the runoff election""…"
2017-05-31 19:08:34,108,79,"""Karen Handel Campaign Releases Confirmed Debates"" https://t.co/PcnQJKE9Ra #gapol #GA06"
2017-05-30 19:59:37,0,34,RT @HandelTeam: Great time at Moxie Burger &amp; @WilliamsonBrosQ w/ Cobb Commissioners Bob Ott &amp; JoAnn Birrell on Day 1 of early voting https:…
2017-05-30 13:21:52,0,164,RT @HandelTeam: Don't forget early voting starts today! Get all the details on your local polling place here -&gt; https://t.co/o3ns4srSQ2 htt…
2017-05-30 02:09:54,0,86,RT @HandelTeam: Don't forget early voting starts tomorrow! Get all the details on your local polling place here -&gt; https://t.co/o3ns4srSQ2…
2017-05-29 19:08:21,214,103,Great time talking to sixth district residents of all ages! #GA06 https://t.co/3sjyTTAFZC
2017-05-29 14:49:35,111,61,"As we enjoy this Memorial Day with family &amp; friends, let’s also remember to take time to honor the brave men &amp; women https://t.co/D7vEbWKmJB"
2017-05-28 17:16:09,125,74,A huge thank you to Father Panayiotis Papageorgiou for the tour of Holy Transfiguration Greek Orthodox Church… https://t.co/AX5oNMwehs
2017-05-23 16:00:00,324,173,We must quit sending money to those who use it to pay for American &amp; Israeli bloodshed. I stand with Israel. #gapol https://t.co/yqvitCB2Qu
2017-05-21 21:19:30,162,86,Grateful for the opportunity to speak to Jewish War Veterans Post 112 in Dunwoody this morning!  https://t.co/OxH3uOHy2V #gapol
2017-05-20 19:16:57,173,95,Thank you to @RepBrianMast and @HurdOnTheHill for joining me on Armed Forces Day here in #GA06 https://t.co/sHvA0c9oYz
2017-05-19 17:52:46,96,41,Had a great time meeting with Fujian Association of Southeast USA in Duluth! https://t.co/orluBNROMK
2017-05-18 19:06:36,149,71,Another big thanks to all the officials who helped get the I-85 reopening done! Great to see the ceremonial reopeni… https://t.co/DbuHi1pznz
2017-05-18 15:35:29,0,83,RT @HandelTeam: Karen Handel Campaign Releases New Digital Ad On Women’s Health Care. Highlights Ossoff’s False &amp; Demeaning Attacks https:/…
2017-05-18 13:28:02,0,69,"RT @HandelTeam: Karen Handel Campaign Releases New Digital TV Ad On Women’s Health Care
https://t.co/aFZXMiOaKD #GA06 #gapol"
2017-05-17 20:14:55,0,88,"RT @karenhandel: Opinion from @kwingfieldajc: ""Ossoff’s false attack on Handel and women’s health"" 

https://t.co/sygRZRgZKO #gapol"
2017-05-17 19:07:34,96,88,"Opinion from @kwingfieldajc: ""Ossoff’s false attack on Handel and women’s health"" 

https://t.co/sygRZRgZKO #gapol"
2017-05-17 18:55:27,0,91,RT @HandelTeam: Big thanks to Ginny Millner for hosting Karen at her Ladies Prayer Group Luncheon in Fulton Co this afternoon. https://t.co…
2017-05-17 16:30:47,0,144,"RT @HandelTeam: BREAKING – Politifact finds liberal Jon Ossoff’s attacks on Karen are False - just like his resume.

https://t.co/yhkAtpsNT…"
2017-05-17 02:00:10,201,99,"Congratulations to Georgia's newest State Senator, Dr. Kay Kirkpatrick! @kirkpatrickdk"
2017-05-16 15:35:30,0,49,RT @HandelTeam: Released our first runoff TV ad highlighting Karen’s experience &amp; nearly 25 years of helping the 6th District https://t.co/…
2017-05-15 22:53:56,222,93,Great time seeing everyone and a big thanks for the support of @PRyan. Let's keep up the momentum &amp; win the Sixth!… https://t.co/9ZoUhCUiCw
2017-05-15 13:50:29,0,21,"RT @HandelTeam: In case you missed it Friday, listen to Karen's interview w/ @bryancrabtree from @biz1190 &amp; @radioanswer here https://t.co/…"
2017-05-14 14:17:21,110,48,Happy Mother's Day everyone! Great seeing moms and families as we travel around the sixth district! https://t.co/oabswy42zN
2017-05-13 16:24:06,0,66,RT @HandelTeam: Great time out at Tucker Day volunteering for Karen! So much fun at the parade! https://t.co/YkxkRCzQ5P #gapol #GA06 https:…
2017-05-13 01:08:32,0,13,RT @HandelTeam: Catch Karen's interview on the @radioanswer edition of @bryancrabtree show at 9:30 pm. Tune in online at https://t.co/u97dx…
